2020-09-17,https://t.me/newbor98pro_chat,Новая Боровая 98% - Чат,3467,53.95348,27.665903,https://cdn4.telesco.pe/file/M1Av2aUuBBo09C_yH2CCx5y9SUgsawliHNteRaF6Ut2gnnGZZx_mB04oBVNAGsKExsO2JPCGBzPzNewIY6jA1PGzQDiFtSTz0gSrNJGth5-id7feH-d56cLTVljZSzAp0eckkaES2BVgbqHjZUCNwBPjvOhJsQh2WqlJ-kqbbKPQ0iGeUPzlfDB4cVHKSyPXrO1l_USz-vzOcBDGRKf3li-P52tAvbXneLS_WTR0IwleXq9nhDXDo925ED7tiy6tK_etFkD1LQUavRo0z9tRJ-ABe7BGarolPBt5OD82s5wj8EtIRgOeuPW5KcfydIMk0Rl-b6bIqXTyZL49MsykxQ.jpg
2020-09-17,https://t.me/Tractornyj,Тракторный чат,1049,53.887942,27.611892,https://cdn4.telesco.pe/file/gcic-ijkd56DUe8OQqepke07VTEfzq_YfHYrZItwypLnuTjkIunMyh5_a_mt5ypSErqVBHELrTGF80SsGF8nYMLAR7bSNqgEikXX_Bzr0dk8fyQqafh6uE-cT6tnhalAT6xUzPEX0YM9ezstzqGI4M9skIdC3kk_DkOTTG4zpF0hKmhBrNdqKIa5-ypV1TuJOzrjQ-FhXIcSTuWgERKW6UmN5PydOsc9PpJkt8MwkFcb3-LBHXxhHIGrwD9F0cjjLxE3mexsaqZY1YI5olagNIsUqQ7n8cgdr4hEQ80KPxjLffKTqo8Seu2zk9aj9gi_s_tuemky_WN4o13j67zNFg.jpg
2020-09-17,https://t.me/joinchat/GpAu3hwKQIxT-XZiYsBgZQ,,0,53.868326,27.543012,/default.jpg
2020-09-17,https://t.me/joinchat/IlV-IRjqCzjidZLnpJazsA,Квартал: Жуковского 29-Воронянского 27,178,53.878288,27.550839,https://cdn4.telesco.pe/file/qDDhtY_BhvC8ad7cr8WT5_UFYVbsRYJ0aJ45pTXKLeiHKiLhiQGdMX3UgglIMoW3ubIyK2EJnYwiOeOsPAseiiiDnALr8EkM-Vi-GDgo3P5aGj6XXYKuDuoOEI1lAQnn1SWuzeJWWbAGAyo4VkTp6I3H8oGTyYqPb5e1PZpEJsOKieIqa7qd87dJttJv4egq_d6a6T2792qq8zXAyAfhYni7eIAFpszJJevu0-3JqI8PLnhlxvK8FnH-2hTG4BYaSbj78evEIdubMdODNAhqb7gQCJPVybhAZs0KzZLowGTgU8AFFrEru3oQ8VVPQ_GtJfrUOW578V71MCkvoDl0og.jpg
2020-09-17,https://t.me/kolasa52,"Чат жителей домов: Коласа 52, 50k1/2/3, 48, Волгоградская 65,67,69",30,53.937375,27.606925,/default.jpg
2020-09-17,https://t.me/krasnoarmejskaia,Красноармейская 97%,6,53.896257,27.573312,/default.jpg
2020-09-17,https://t.me/joinchat/HKVGPxuGk92OiH29Xqzbiw,Кунцевщина 17/19/21/23,143,53.912284,27.433868,https://cdn4.telesco.pe/file/r1wQ4JCGYq_2fKjUJuppkbAdCEaI555gO1QvOWgeStzke2NoGlAAzjQyCEb87z9H_S6MgT_6SqjrbK0ldVd8umKmDzm6EODOUzq-AE6sFAXKcz3ww0g0tFJE1OBRV9gkOyoMsfr13jGhWSqrlceSieBuKNIMlJTeDmsBlCqqCYV1f-hc241f7eGMQxFClEU9C30h14qkWs2DQsFgqqkkiA7ahBGq76fLg5ILrx9aR4i6LSAb3Va37vhM4JgT-_llAT_GgIhSnTkcw6eOUaWi4jR7Tj6XzHPslioQyoYKPrjw1ADHhK-02CEqIY5ugacTHCHUN-d2Gq9CQDVLP0aZoQ.jpg
2020-09-17,https://t.me/joinchat/GwmWPBzXfsjhnbB2_KWB0w,КУБОН,154,53.913397,27.44047,https://cdn4.telesco.pe/file/gnB4d91b3WbcuZ7I3Rup31fesU26_iM7JiZNtNo7gURx8GTXVC70oafMjFZWHsjQde54bvxrBJp6-l5Zlmm3b7mIboCFnlvxj2R5hnLywCqDyjerabIXUWvI2yRnamW86SDbKMrsyz5qypW3lDK3S6K6yFJEKznwQACKdxGM93U_PqQyeKT4LZmbhsclVXQgqnYEn5RXfaAz6i32VPg0S37BYC6EElFp_ZQEvOlofIEvMH904B97aw2aH7mnubrCmbe2P4wIkTZj-8y-6VZAuxdgrBgtwzCoZVGHZFBP2hyB5OFETAJtsedrHgj5gq6F_luSX-lCPyqDN2oq2QoTXw.jpg
2020-09-17,https://t.me/joinchat/MFdjjUpXz88bCraDYGFlMQ,ДС Одоевского🌃,389,53.899884,27.478042,https://cdn4.telesco.pe/file/tTChSrOR4WcrXEjlfR2OUq7yyOhZp-Z_1tmKeiAQinq1w9-JMUmjc1BzWuEy7KETFxEUNn8XqHx_sf52Dsfp4OUY6xL0hLhBmEv2TUExle2YYOyjF8UA-6AafF1LzdRXr4-TmHksT7zZY3yvEwLPLfgrUSGWMUzk4z7qWTudi4Fbp7US8-ObWtHhCNWVwqVcOQpINKOHNu_ZtS-1eSwo6vMgkFpJNiR0l_wvcLlcGGmW63quwKcfnjN-dq2gk9ckE9KIqHvVKiUPfCM2e1tlqAaH51Wh3dmefU8ncNkgfZGKiqBHrGOqmET1xfzoDf3kUa7On_HqFMAxxoWF6XyB6w.jpg
2020-09-17,https://t.me/joinchat/KJKwmhDa8Wgi4Xxiq-6vFg,Большевик - 97%🥚,58,54.004036,27.562147,https://cdn4.telesco.pe/file/f_oFyR2N21KkM4vtL6XtsS6x7NOra8u9NBq3DVGN-3EkY_T4z-fByov1wJEcwxffwbpQEHqAxxSqItQ5g6ZPX_YN-NjFL2-u3NktorCA4GoPmLbMcV1Vb-XQRlDnnc5BajjOOsoemb8mSOtLwjxGnRUaJexevZChsBtDc3G39Y5mPFFpylfeHPIgZbRBssEIFHKTU1rN3Qc2dj1pn1eSw3GIvvxfGpuI5LhEQNXVSuqwwloExx3DKPspNf1LbGIdfoDFvQiEbPESkpbtluuCocjoY0tXKK-BtFbSElW6iqSzHSHv7nT89yab5IzA-sIsdRe4s-zK3nXNLMp7hY9p1w.jpg
2020-09-17,https://t.me/pro_bolshevik,🌃 Большевик (Минский район),35,54.004054,27.565949,https://cdn4.telesco.pe/file/jFQWQzyASghoDJYsBuAEvB5kfl6gjsdVGuCKz3FQSLf9lnR-FC9HI_et52LRzmkk6YJqZyl1EevvuXH9qA319UBoYfULn19rBSM6wR1mmrcXQUu6B8P56u_HJ_XjWiuAaZniiI4qi9gEd1mia0pOGDVODGC2XsWVK8bnKkhlxgpe7wNRHYMhbPWHgEQtD3b4ABkxkPRXS-0CCL_CNIOXuDfiMJ6x-G7UtGtmQ06bKisPkg1Smjm0aycnO-o13s0yoYOomlSLg_23-OSECK1pxR4gT2xEu7DX5mkxGmLmKZywcGwmAWKBWa7_9OHGn-I3L08AMFj9OwiofaAPmH1DLw.jpg
2020-09-17,https://t.me/zhdanovichy,Ждановичи 2020 - клуб любителей песен Цоя,556,53.946369,27.425394,https://cdn4.telesco.pe/file/NusYVERFWhwT886i9ZH404k-Gz2bQfha997m8nmaZn_9BlriSxriNMTbnOdPJ5m-wGOClABiD8OyI8a6kTHGA0FfnWZo1fJV4Q4H-0ppU--ZYfTMw8O2jDOFrTJhUu6tQdNTscb4fyiMUkD4dcwQ9rIwGRIciWOyyH0SOuZ4vrdMW3iRDuRfwvAKP70xCbor7tmAmRmIfKTelGM2gfH9yGciUOdg-Xgt0D2DmsF0OZNd-GgzAvOmJBUpAqDiumQWR7vjh5GrSzF9tWMyjk9Wsfz2d2M9PtEpDF3CltOGFLe52XZYZtkxtfoO_1eYn8IKRjHlq3lqpmfhRkaUFjY4bQ.jpg
2020-09-17,https://t.me/zamasty,Zamostochie.BY,59,53.822894,27.866647,https://cdn4.telesco.pe/file/LqKZfh7cXtN6Ci9t2vXcfPxURPOg2KpZg3SLTaSTZYX74gQKvo-7ru-7bN5cE_TwQsn_4dlfnlOur9mNNrzGgsd3KRtiH-UL0lYFcsE6EeLzPiNio8Fr3XILk1_S4oONdL7rN6VuZs7iPRSHKoTUVH1AwlJt8etfBMpiGaNRsxMVqwhUu15FdWntNknc4CfJ63uuS_Kh_9wmZTfX5t4xBBU5wf16J_bx8bzWrlhsMo6ww6fSj_vcLZ2-fLe6epslo2D2YAt5ZO_Uf2N-zTD-8XsBGBSjiz-HLNxo-sUnG0YeQPDKJpkeJd70a6sYixg_VQ_nHSAeogVopUQwn6ZU_A.jpg
2020-09-17,https://t.me/kvg_97,Колодищи военный городок Чат,88,53.96462,27.763019,/default.jpg
2020-09-17,https://t.me/mihanov,Михановичи и окрестности,271,53.74003,27.691835,https://cdn4.telesco.pe/file/XMGfsEc3JfVyaorchxH2D6voBmqDcruzALN7k_MhY1cGx-l1DS-rh06REUHuyXz8m4cESI4Iry3iz15YicPXANjVGuq2LHf6G--L-7OLdzzrkBJlwn66LbhaRMBMHe8oF_JXDcvdTjx48LAyJEsbXMHBgGCcSfqDgmjSVW9MvdGE0OgHIreUDGxnhliNy7N2fJxO0qWyDhaUclHGCL-zTlVEKjJqwq8FFTO-3H5erDVAI7vdFLsf8cxjTgGx_u9hIGaCdaJbyQoYuuT5UoOb39G6D31jZbpEtCkcWpiLYNUGbhvnNFVUgEJVoHK2hXWnizokLFSW0z9hkcZoRKZS5A.jpg
2020-09-17,https://t.me/joinchat/IcKR91HphW_aDx2MNFQ7LA,Ратомка 97%,786,53.938544,27.335688,https://cdn4.telesco.pe/file/LXO6eerMQnCrvLXPahlnCKktH_PYddHwDt8w1k4wRJHbuRoXmsO7zGke9Sieyg8W7Ty3nIoZOZP6hJr8gqgo0daeti1KWlhkQfraAa2-TLiqj2zpl80RPpFiptORYld9xtmq-3T5_WKSejLzyRezRFYmxhkXjV72sBYU91Qqi8XH0o1bUholkBTFvkl2vICdQaTwlFpxOXqkUWiAwdTZBftAyoF8tIBnQqGP79LREYE385CzFBIlfSVMrmo9D6L6RcgqH8MBVzKbDyqpiOiNvYL-CZ0gBdogVPJktrJJ6xfIXJbx6oxXp6UAO5hAeM8GN7-l2YcrOWw_u16hd8PYGQ.jpg
2020-09-17,https://t.me/samokhalovichi,Самохваловичи,10,53.740409,27.501012,/default.jpg
2020-09-17,https://t.me/samohvalovichy,Чат Самохвалович,23,53.741715,27.498166,https://cdn4.telesco.pe/file/TZMbXOp--CkCC7Mk5NU-9o8avdl2z5mZ1Ipty8FsRd-wMnWXVtTjJhbMN4GNo2c-D4xsEF5R3LxVZnaVI9pAkB2hZPhWfm88JZGpLMZJXLqRefUVlqk6taZm1ibamJcgInlsuEgoky817jsjf-ohEx3BrzHM3fJ2kTmx7LlMDf66WcskTsOF52GSAoeHR-vHD9j9wCx7tf6EWUspd-Fmhq8sSxrCIIllhcLN_u9JnwFpfjYGizVKdggua0GxgzrsNR7Ay-j79y1hBXni__FFjiXCuva_2tJm5UnSYA3I_QjtrGqCOZEeW7L9pb3HGE_ogzCUT-sF42Btzc0dH5QdyQ.jpg
2020-09-17,https://t.me/senitsa,Сеница❤️✊✌️,1186,53.794355,27.455314,https://cdn4.telesco.pe/file/kEY5RlF80rya1P9izfWdW_Q930-i0i7GlvNku8BD4_SwcKwWJlU6gQRq8Ifd_xaJbgcL8tAYhKJTu8plp43Q7hmwwqX-5qhnNMGgLQOEphaGv1PHWJKfaWHlicpoadgNpmX3tnH9zxRybmNo9xXXMWmZJ7nEOsdk3GmiuJDwxSz4W72XiEQj0sHi7sDIrD-JZ-DuUd7CEfxW6r5_1m-1kpeC1BssrzE7v7WGxTWTYz0dI-8sllJvGtgpzt3wRYn0dghzpPOwPuGEa_Zf1Eeyr39nSaFtJdOHlFqiHsDWmmWO2dOF5wUPZqaMQx-yTc-5pqRn83z7mOIqh0wOPdIXFQ.jpg
2020-09-17,https://t.me/joinchat/E4ZKpxsdqWQzGbMt3FPt8A,Хатежино для жизни,572,53.909073,27.302449,/default.jpg
2020-09-17,https://t.me/joinchat/E4ZKpxsdqWQzGbMt3FPt8A,Хатежино для жизни,572,53.909341,27.304852,/default.jpg
2020-09-17,https://t.me/churilovichi,Чуриловичи,15,53.747027,27.569844,https://cdn4.telesco.pe/file/D_8ZQWb8zaFCyozsiUFg6tKzX-7rW_wHPO2Elry5djDNtPQuSBEkShJt5y_ilGD5mlG84nl5cqggDGDMUyRhDMM8jA1UQ31PCXdZZo6Jen2bJG_27PmMzhE7j5pmCtxIspT0vdD-3o34c7HvauLOK5Nteftfkj_FKtby7VBSS_iNFPWDWTtguzyRaUXYsW-o_OIedgUhDgmvZp2pwC_g1xEJxjlb2v0GrRcYGOGx1xRtKrwf_ext4SHwsCBRbtPYmypj7VlFDhLBciyc96jKzt1govvIzzFSx9OK_YDp1CAI5-A7T2Yyc0D3XVUZdvVcXtpVSwENoYW0_GNhPEkGTw.jpg
2020-09-17,https://t.me/Atolino2020,Атолино,96,53.782405,27.433293,https://cdn4.telesco.pe/file/QrfGt2NDoNI12buNybo7d4RSCjA6aRjllBS1WlGrNmg_Ai-v02HuhZ3U3lXYE2KUDhJ7bvPj9AtQpB9XG0rzLa__7H7Xn1lOOk2jFtuvZfduSAnQ9affWb8fMx5V_S3Bf_wKEnReEfkIHVBbwW1QxlLaEFWN9MiVzuv-uFikqOjjqT43JzrI4Ca7TUPIyQvn3vx0NzDhOUa6OwSbeuTeszHh5g__18xlW2C92bQ6LdHcST_PjPJdlyoi7oSL-QxvLOyb1rwE3p97G4KCuRWVsTN_HD5zLGHB0IaSkfucKS6DRIJpP_3hRmou9yd0yPptRu1YXwn9vwKODxtDE_Q2zg.jpg
2020-09-17,https://t.me/trostenets,,0,53.8589428,27.6809187,/default.jpg
2020-09-17,https://t.me/borovlyany4at,Боровляны,693,53.995837,27.669849,https://cdn4.telesco.pe/file/LYUjyqh_fkR6SZzOiZBtH_dcJ642oNwjwx7w6pbOgNEZI_JD5k5KsfXgsWxy6lcBVTNjbEhyQqUGY8flkwJbwJwsS4SXiiIaT8cugOCE-UWIZnwjyX93gbj5IYmujXVbze2TG9TYzzBCnpjP-ttBjo7Aqq7wNyfMnoSA5WbX4UQxKj8CEWlQQsa44unVnbk7e0IVzb_TIJ1LpdpxJM41LvQnRMPtfNYYcnC-qwgcrgjdcL04zLBaYD4ajol4Ffy0ZXoDcIts3j0VImYHIruPOvoTa63W4XlL7yeASDAas1I2EQi97Smlbl7hX3nf0fNlS3MYsPMJGMBnY1mPjv0Tmw.jpg
2020-09-17,https://t.me/borovljanychat,Боровляны - ИНФОчат,4766,53.998756,27.680206,https://cdn4.telesco.pe/file/U6Fr_V12eL4nkqJ5rIxNoQ3WlaaSwSZN4xtnoCugb4BIfUCj7HLLWlAc19MeDFU4rqkHvS6jTVPh2Qa4NYQe0THoA8ZxcUTqvVezUm0i0t9C_3I4eYw3S1r9GVpu5hE1BvCPz4PiGcGe__CAwBuOpYYTFbuM--dT949LEMoBn4F-1q8SXiC9rRyLghuENUKq-c84McXkEePuf0yfnhXi2dM6xSMuvMbI7iHm3XepaTEybN4Kw015hT6DuulNU0at2seuyFAAWpjY0DIe-_9YRo66DSTB9X5N8njjOHIDTFbsznmGWycBXSJkP0O4_OKcfTd-HxDUcfpXJDqvzHoE2g.jpg
2020-09-17,https://t.me/borovljanychat,Боровляны - ИНФОчат,4766,54.002505,27.67217,https://cdn4.telesco.pe/file/NZMWCZbpNi--YQzm2MffUUpB3DCXcSKtY4xlhWGQSjfIqJL9Ick8FS00UwNTXAJ8oy0fMtKrjz6UanZH70Ewxq_G9cA8gd532ZjraMi3IfuLbzh5qVhExD3HO2SQSt7SQCfphiHbLwkm9Ji2gLALj4dVrjROEOP5GI1NgKfS8CrW9ixmU-pSnwJRDwxfic82n5hW_m0fl91CMNFp09Id8y77QjKnt0vKYcnfPi3FQdhwIHXF5sJJMsw1dWGMiZbHXMnZigoFJl6zY6zclCXScY7wy0JUTcEIaurD74T1LRzgwSAgS2ZuQb2EPa3GjrIBHXNGEJkuq1gA8TJBI97nhQ.jpg
2020-09-17,https://t.me/borovlgeo,БОРОВЛЯНЫ🌲GEO-ЧАТ,124,54.002744,27.680723,https://cdn4.telesco.pe/file/X9hNu_KgxNPgopLlF64bLRav56UjIif0OujjUNiSH--srxKKmoh8OlpTHrWxGb9M-FVueEK2pS33QiXT8keDu-JVjwKQCOdYgqYR-xJx9Nc-f3r5hd-5NXQaHYkhr8IjnJAbMBsQvzCSHA1pT5MODcOLBYlsnH1X6frxfQW0Nc0FyBD25-H_b1ctW3gB8fshEjIfsbIa3mhjockGIzSKM60aEwVEEs1nnCDXlwSuQSKenSL__Eb1yizpmHJ0Yffkk9Y85MSSynaErF-bf4PcQKDH1M8TMxUs5X5jXgikWJGP0chgooSFG3Da52KtFXINqO4BAMUzCJNYtBY-NnfQRQ.jpg
2020-09-17,https://t.me/valarjanava,Valarjanava,191,53.96987,27.66428,https://cdn4.telesco.pe/file/b_I4U1yYQCNTwNoBdK3RiR9tK2EqOChc05BJK1PqaSZaaFaDx7u3GY2I1TyGFMXMe6s6ZjS7gYy4ScE6debWZ4fyWraUYkhtfmczpBoMSwIKK0Mjkd6UzUXRYO1u-FpIyY6dKSlY7lw0rmq0UJh7dYIrauqC_3qceBU-M97_7FyAuIPY2Ni_s6KjdKM-epZ7h6OvqVZlrpYzgzMPsCocdnHtQYtaTGN7PSgl3lEO_ArRFC2_q04H7DhI4P0vxl6juRGLfj-y7G_AYNwYT9VPut4MMJGRr92lMmgcS_A79C9IqWJdnk04JY79YKZVNlXPac3eeYEfxjKmB55PTy2jeg.jpg
2020-09-17,https://t.me/valarjanava,Valarjanava,191,53.969968,27.664306,https://cdn4.telesco.pe/file/L-nUOWd5AZtLxr0KYihBPHaI9Bc3QL1TG15xQQbhZfb6jUA8ei5Ddml0YzErXCUaBemjyJ0aoKldGvEcZm26fQ5Hzy23WCvIPtoahxffOjf0rkBMtmtDk44gBjU6r_CwLHWwDZvkZppaJDT5eJN1MEcRGGcnnZSIFuACDFoiRhgEqS1QC24CtlhxhdCU7AOwl69NVqmUpK7-2vSrYShSnyF-I0OZfw1CU12QOXbvOwhqZ_sHErfzc0h8tiYcfMPh9nU3o7rPhf4KqwgaFW8brMwqIcUPxYIv3uszSv_IOWhPUYelGiwCKvJVsPJhYWbKA_w1SPdvTQ0AS0tsK28kgQ.jpg
2020-09-17,https://t.me/voukavichi,Воўкавічы з Народам,15,53.811755,27.396369,https://cdn4.telesco.pe/file/vGEepqcswtIxRo2pSbrk213pfIBm_2r_xNvwr7teKr5cDvoK1CllmHOE2YDinvqhS2z8wi35wCrRyQrbGA1gBdlIolFNkKtTiH8uflptEh-LVLwm4KifTJ6trTGZxXwwrbLhzJEMvIiyPHjEoygtbrRVnq7PB_VG1oHz_b0jugmPF0R8WVUBf0NVRpsMD72ay7lUXVFjWmCdvY1F2UMxo2U7juIJl0D0FAIdkYB3bf55189YxWnpkrksg2JV5pKGOG1EB3YTT5l1ag9fpt5pejJE_sV0nLI1Tg6vb-0AI-LQB3_upBqQegMVj5T9G1MEOcxls0jQkeVHK3wZ9eKBKQ.jpg
2020-09-17,https://t.me/joinchat/FPmSSVBQ0xXUe8qHVNPwTg,Gatovo chat,313,53.4704,27.3834,https://cdn4.telesco.pe/file/K4oX13v2SOvmHN5sJ4YNES-8qcZaEJtd_nD8iUZbWjL9TICXKe46G0flAXgdyYfxJmwBBbF8USk_Ns4G1OU-PlnWcoywXLs3o6p01X7YpZvHv-LYqX1t1CXUKhckOaMcJ1BJE4wVyrQ2c7WjW8S2WlEYiJbrPM1FepfGTHhP0ADDiORlI8PwjSYSbIYptnbQ4t_FeOiNyR-iBdZWK1IJ7xXEdFUELwvZec77--ZvDjVEF0IHXazGgcgH8pnfUsj8g8_SuWXbHx6X2XPPdBQf0EkcobVWgVuirfTgsHHzoiT2WkHLlqODbtcN2_J_NLtvoDD_wEVrnUymi7FdxyJ_Tg.jpg
2020-09-17,https://t.me/joinchat/EE-hdxQJ2nW0Ch7J4_VTog,Вольные люди - Городище,46,53.983102,27.837472,/default.jpg
2020-09-17,https://t.me/joinchat/S5WuwxxKFjG2m67R6yJzyQ,Дички/Шубники,50,53.992893,27.229038,https://cdn4.telesco.pe/file/JGCHXdWJS7xGZiG8dQN1e2B4uuAXHE-p4L7L7eHpct4UN0-7ZVNSFsy_C8rctseaTdfpvlKqPJ998PZZ01khrfsGPgqPEnR5W0CmlZCP4_1yzpQHyvqdiaz__YO8VYvWi7KJh7OM638WQxI3QskpieYyhCc7YNK0hPRnzKY2HbVv-eZyrkDUAZdDNQFRMysHP893qVhjKifK2xqu8q6LuQw5dkUeaiCClJoummFWATfecSNDwwkv_o5RuGz3ItQhHbCfUv5Fro8EvWM7dV5-c9aeQf_ZobqgFPGqfMsV__w3I3KmoYfrDamjP-Lr5sGDL_LmgRQV1g2TbHs5kC8UXQ.jpg
2020-09-17,https://t.me/zakabluky,Закаблуки,66,53.902609,27.254288,https://cdn4.telesco.pe/file/LKs8R9T0Q31LGU9dwHsx66V52s0ixCUK2M4aNUMg8AfRJRVJeZ2-YkugBm-Ooyd9ks2KlMuaH0piENo-zWCZin8RWVnm69d3oKI5Lm1e153JFYK1rFqvxHyULvstPma8IYDVOqMKs2yW6r7RuP3s3cliwvNT37nq1xL78xMnjRsjXR1s65ZMuqDUriHOtlgBVfBJzwrCRcXzWvcbWB54ch6NB7BQxyMVUf1n1htfhWG2ggnhIGiPNqc0kEyF_p-jNyiHeoXmRoXLNJhoCQMn8vzCX2kktZrNlQ5e6AFB_Andtueb7jk05-TCysxLxHCCTxWqXZagCeyaInsXadS1Kw.jpg
2020-09-17,https://t.me/zaslawl,Заславль для жизни,2934,54.002016,27.277333,https://cdn4.telesco.pe/file/k7lMw7W921HgFlO3dCcZN0nUvMjBiK2OWxz2ChDVPZtXBfadFVTVkqxQMH2FzpuhMVVywe_g9-aj3aknqRWSe-eHyqT5GkrG-IeZujmQQW3tEFDd0vic6KlVtawW8NNHw0rekzPeraVON-jAv954VGyD6QtayYNb4ztfREm1Jsh91GgGrhun9ABG-5veAptPkqrzvBO7x6p_lFStJ0WoQxhIDj4W7Pqekt69jwm7wHgFuY1_zvA4a3BjgfHejByNk6YsT1D47UinJ2s7AfC8BqKQSXnTtFv799kuEK--iS1JIIHplgqI4mv-4M1ut2oNjPmIZvy7tU26noNy5b3znA.jpg
2020-09-17,https://t.me/zaslavl_new,Заславский чат активистов,688,54.004397,27.291507,https://cdn4.telesco.pe/file/P8e_8yG2zOwP6uzvNkHK9C6ohEwKuhikO13BwGpE39fCHFIHUhMltxg5dI1f_NycJWd6TcoAMOkTEVXe1eIukUoRc-9S0sDi7kj5x8Ha7EDq6uD9xllTvza-w-bf0brwktU6S10pcBSXL-ukU-eps7nrG1CYj_bWuOsUZDcTvpbL6yjTlw03yG6tHzqQfNPwZAWlhcVUfjAeRNbXdEMu6PscAmV4sXzAvfzgEq9BD3oLLyXos5v1BskjkZOst-Mph8aCgMrPGeawF_uN3IWlyRx9Cc-q-g-OKtptALKQh9J-krdNnvj_4NUlUE3YS8P0-sof2ekgk-pnXKMO_DI40g.jpg
2020-09-17,https://t.me/korolevstanforlive,Вольныя людзі - Каралеў стан,41,53.988772,27.800002,/default.jpg
2020-09-17,https://t.me/KorolevStan,Королёв Стан,10,53.987595,27.799229,https://cdn4.telesco.pe/file/E4xVEmO811Ufvthw2inbXCyEStsX8unIgoLx0x6AHWxJANcM4zGq9ss1NBYlnSFiuHZWGeu6hsVaDmoTU2U8U68-ESpvIxgFSKnblkIZRLUE1RB2h3SjudcYCTyK493_33M-vJgzF_VIOhF1pzumR8zTWK358HTTtJIrWMH95kDCIhYQDhBEPGiq9suogxkPR02XIcN_VcdsdcW3cNgBnyhI9Y6jUJcyUZgfKyALHCljcVVfTz34f9pvWtgWmQ6RhgVPmuEXIlKC8e2RxwVjxqA31vstpKAD2sA-96TSmK2SyuKZxObdblardcTbM5NtIIa20TE9fIyaPpUn71i3zw.jpg
2020-09-17,https://t.me/joinchat/EoUicU4vliR5dovwbY9mNg,Вольныя людзi,315,53.982257,27.830518,https://cdn4.telesco.pe/file/iHJXY1ZNoTYv8ezwfHDan3BMuGKY3WX3Ccsm0ME7bhE5n-jggXBTK4XxqDDuL-PRl0EXXbZocnhdNKyUaFglAgs-ssQgzDDWBDyf2bXRQNVoDkWRHndj4VyAFIyvr6qQhE2TzIpsRZNz5Ho_gFomEOSC9oyLd1sf_likK68o-q7KzOf1QYzFzn6qyDhRpEnr78D6vDsGBTy8y9O9clVHs9f40X1gdAb9oEm4JojdcFiqHlc9Ye7w4v0oMG5_RsU2Cj8nR4WrndT9YInqfTkzZTPYRztO6OCdnZUtgjwGOv3aj991iJDUc1mhbS6gG0WVdNlorGtuuofhzIlw6t3qyg.jpg
2020-09-17,https://t.me/kryzhouka,Kryzhouka chat,23,53.951206,27.31619,https://cdn4.telesco.pe/file/NXMVFoA32oxKr0NRBewUW9a0nthimsIkJaRNsUhqWGZxkRaojfgXj5GpQ79Svm22xni2Bsjg22xEZQAu5sEaARAEn7sofCBwNLgOasoLWpHwsuH3FsZtfebCW0fz1VJtQVLfshjVFH6O2ZiOgBIiwuJOmasMzjL6E4WDfwSY7qShihieL3eRlf3vUmcmTt43boO8fkyQ9kdULho22dqrYIkqRQd1ejWOY4sG7CM8BTE1ZxGDC380dYY6Gt3dD1AHpDqgyOh6xsTzZ4d9o0TR_UFVY2V0D7guAedbeSmaSHjzDFBWoZbJuDjTSOsCCHjoz3dzBF_7YZvqMqdT1w_gbg.jpg
2020-09-17,https://t.me/leskovkabelarus,Лесковка болталка,118,53.998305,27.720035,https://cdn4.telesco.pe/file/PF7Hy2haUJusj18hNQ7xyrJ5soFN_RqOAAx8APj8orJZ1vYMunNL5NwrFTW-ttCsFqZhtSVzrAE8qxyOd7_7DGehiRshTCy9v-3M5Uo1z3qp0DXOWLA8JMoH18WMY8adKgiefVFexGgeZDdGPRTudUWImKEnuxf_knIbOFzyptpjqLNlSJRRKE5QfMwg_uUvI3K4MOHPP-rQ5erzHwihvt6VfY4WkwukKeXE2eSzF6_pSv8KgKfoCsmm_l7p1n07IqBxRklwXx49J8Yj8XPAGWEoSMw068UFqgk6bFVhTGSsA7r8zyqtoAIExZlkOdkoD_Zf9SPM3rPXSgp713tHqg.jpg
2020-09-17,https://t.me/leskovka_chat,Лесковка-чат,213,53.998976,27.719944,https://cdn4.telesco.pe/file/qxBlGVvVXnVy3HPj-t1lOKzzdqQLxeehSHwkXeaIP6cx6bio0LXA4z-pkkGZlaE7Dw-uTM-jzneuTUp4svcbodqxMlFYgRgPS2KGlB4aCbdaba7M3KSCmL0wer9iYgP2qizvafTB3PeRbvQe9exwEUocIb5WscMBqY0jhLGdOMcFd5YJBuzcgf-Rg_78JpYl_DfdjeaQT0pBkh-MpP_Tnev_fEzoY_EAjSZmFWatNVvoykvGjcSOP2dp7gukXZYpOOJQk6Osi_b5bEzIUet5ZQXexjoUk1jKp8DFwrkRdL1c3KbB8wbdWGdOLJUv_XrfdUzWU8BadFJycsVhSBNuqA.jpg
2020-09-17,https://t.me/zel_bor_chat,Зеленый бор🌳,544,54.005405,27.68162,https://cdn4.telesco.pe/file/RD2hM68eqMmsAbNlp0Wrr1eExKkfYeROipFtnmWidM2ADxx1rF932q4OlAixvpT1ejzgPO2asYSyUYoenLz2A2gUCzpMqcYBDPqu9J4Ub82qLlD0Ti8PihboGciNanyjk6PVFCQD2dd3EPJrBDLSrDUOVNaamKDea4VM-3cpSH80qmjU04UMEn3Kk-DWhnSVrQKHahx-nzDWouinVWffkt8s549qPPsVELq2mBTjuK2TfdW3gOkW0cgiGK_wlNi_5zSj0xvaMM0iR93Ejb6PURnPCk2PPfz8ifpk_JH2Wa51Cqqn4GYYvP9zdkOSoS8VHOiGoa4zwhL9i8oEE71-Aw.jpg
